cluster_id,pcd_refset_id,service_and_ruleset
BP_COD,999012731000230108,PLE PHSMI
BPDEC_COD,999012611000230106,PLE PHSMI
BRCANSCR_COD,999016171000230107,PLE PHSMI
CHOL2_COD,999003971000230103,PLE PHSMI
CHOLDEC_COD,999023851000230107,PLE PHSMI
COLCANSCR_COD,999016251000230109,PLE PHSMI
COLCANSCRDEC_COD,999023731000230106,PLE PHSMI
CSDEC_COD,999009451000230102,PLE PHSMI
CSPU_COD,999009251000230101,PLE PHSMI
DCCTHBA1C_COD,999023291000230101,PLE PHSMI
DPPATT_COD,999000851000230106,PLE PHSMI
DPPCOMP_COD,999000891000230101,PLE PHSMI
DPPOFF_COD,999000931000230108,PLE PHSMI
DSEPPU_COD,999010851000230108,PLE PHSMI
ETHNALL_COD,999022611000230100,PLE PHSMI
EXERASS_COD,999023331000230105,PLE PHSMI
FAST_COD,999000691000230102,PLE PHSMI
ALCBRINT_COD,999000091000230108,PLE PHSMI
ALCREF_COD,999023211000230107,PLE PHSMI
ANTIHYPDEC_COD,999016571000230101,PLE PHSMI
BRCANSCRDEC_COD,999023811000230108,PLE PHSMI
GLUC_COD,999006891000230103,PLE PHSMI
GPPAQDEC_COD,999023451000230105,PLE PHSMI
HDLCCHOL_COD,999017491000230100,PLE PHSMI
ILLSUB_COD,999023651000230108,PLE PHSMI
ILLSUBASSDEC_COD,999023611000230109,PLE PHSMI
ILLSUBINT_COD,999023691000230103,PLE PHSMI
CVDASSRAEXC_COD,999004531000230106,PLE PHSMI
EXERASSDEC_COD,999023371000230107,PLE PHSMI
GLUCDEC_COD,999006691000230104,PLE PHSMI
IFCCHBAM_COD,999003251000230103,PLE PHSMI
LDLCCHOL_COD,999018771000230107,PLE PHSMI
MEDCHK_COD,999023971000230106,PLE PHSMI
MEDRVW_COD,999020811000230102,PLE PHSMI
MH_COD,999001091000230104,PLE PHSMI
MHREM_COD,999006091000230105,PLE PHSMI
NDAHEIGHT_COD,999002731000230106,PLE PHSMI
NDASEPATT_COD,999002891000230102,PLE PHSMI
NDASEPOFF_COD,999002931000230109,PLE PHSMI
NDAWEIGHT_COD,999003051000230105,PLE PHSMI
NOCX_COD,999007211000230105,PLE PHSMI
NONHDLCCHOL_COD,999017731000230106,PLE PHSMI
NUTRIASS_COD,999023491000230100,PLE PHSMI
PHARM_COD,999012851000230109,PLE PHSMI
PLSRATE_COD,999023931000230109,PLE PHSMI
REFERSSSA_COD,999011891000230108,PLE PHSMI
SMEAR_COD,999007251000230109,PLE PHSMI
SMOK_COD,999005651000230102,PLE PHSMI
SMOKADV_COD,999023571000230103,PLE PHSMI
SMOKSTATDEC_COD,999012251000230108,PLE PHSMI
TCHOLHDL_COD,999005451000230100,PLE PHSMI
WAIST_COD,999023891000230102,PLE PHSMI
WTMGINT_COD,999023531000230100,PLE PHSMI
WTMGINTDEC_COD,999023411000230106,PLE PHSMI
MEDRVWDEC_COD,999019011000230106,PLE PHSMI
POBJEC_COD,999003131000230102,PLE PHSMI
POBJECW_COD,999003171000230100,PLE PHSMI
QRISKSCORE_COD,999018091000230108,PLE PHSMI
STATINDEC_COD,999008051000230101,PLE PHSMI
WAISTDEC_COD,999023771000230108,PLE PHSMI
AST_COD,999012891000230104,QOF Asthma
ASTCONTASS_COD,999019931000230100,QOF Asthma
ASTEXACB_COD,999020051000230106,QOF Asthma
ASTINVITE_COD,999012051000230101,QOF Asthma
ASTPCADEC_COD,999009811000230104,QOF Asthma
ASTPCAPU_COD,999009851000230100,QOF Asthma
ASTPCASU_COD,999009891000230105,QOF Asthma
ASTRES_COD,999010051000230100,QOF Asthma
ASTSPIR_COD,999010171000230105,QOF Asthma
FENO_COD,999020211000230103,QOF Asthma
FENOPCASU_COD,999024171000230107,QOF Asthma
ASTMONDEC_COD,999009651000230104,QOF Asthma
NOSMOKEXPOS_COD,999027531000230106,QOF Asthma
PEFR_COD,999010011000230104,QOF Asthma
REV_COD,999011931000230101,QOF Asthma
SMOK_COD,999005651000230102,QOF Asthma
SMOKEXPOS_COD,999020571000230107,QOF Asthma
SMOKSTATDEC_COD,999012251000230108,QOF Asthma
SPIRDEC_COD,999012291000230103,QOF Asthma
SPIRPU_COD,999008091000230106,QOF Asthma
WRITPASTP_COD,999020651000230102,QOF Asthma
SPIRPCASU_COD,999013251000230100,QOF Asthma
AFIB_COD,999010611000230105,QOF Atrial fibrillation
AFIBINVITE_COD,999012011000230100,QOF Atrial fibrillation
AFIBPCAPU_COD,999007931000230107,QOF Atrial fibrillation
AFIBRES_COD,999007971000230109,QOF Atrial fibrillation
CHAD_COD,999011291000230109,QOF Atrial fibrillation
AFIBPCADEC_COD,999007851000230105,QOF Atrial fibrillation
CHADVASC_COD,999011331000230100,QOF Atrial fibrillation
ORANTICOAG_COD,999007491000230103,QOF Atrial fibrillation
TXORANTICOAG_COD,999008611000230106,QOF Atrial fibrillation
XORANTICOAG_COD,999008331000230107,QOF Atrial fibrillation
ORANTICOAGDEC_COD,999009731000230101,QOF Atrial fibrillation
BP_COD,999012731000230108,QOF Blood pressure
BPDEC_COD,999012611000230106,QOF Blood pressure
CAN_COD,999013651000230103,QOF Cancer
CANINVITE_COD,999012331000230107,QOF Cancer
CANPCSUPP_COD,999026491000230108,QOF Cancer
CANPCADEC_COD,999011211000230103,QOF Cancer
CANPCAPU_COD,999011251000230104,QOF Cancer
MDRV_COD,999013371000230104,QOF Cancer
CSDEC_COD,999009451000230102,QOF Cervical screening
CSPCAINVITE_COD,999009211000230100,QOF Cervical screening
CSPU_COD,999009251000230101,QOF Cervical screening
NOCX_COD,999007211000230105,QOF Cervical screening
PREG_COD,999019771000230101,QOF Cervical screening
SMEAR_COD,999007251000230109,QOF Cervical screening
BP_COD,999012731000230108,QOF CHD
BPDEC_COD,999012611000230106,QOF CHD
CHD_COD,999000771000230107,QOF CHD
CHDINVITE_COD,999012091000230106,QOF CHD
CHDPCADEC_COD,999011371000230103,QOF CHD
CLO_COD,999007131000230105,QOF CHD
HTMAX_COD,999006651000230109,QOF CHD
CHDPCAPU_COD,999011411000230104,QOF CHD
CLODEC_COD,999011491000230105,QOF CHD
ORANTICOAG_COD,999007491000230103,QOF CHD
OSAL_COD,999007451000230108,QOF CHD
SALDEC_COD,999011971000230104,QOF CHD
TXORANTICOAG_COD,999008611000230106,QOF CHD
TXSAL_COD,999007331000230108,QOF CHD
XORANTICOAG_COD,999008331000230107,QOF CHD
XSAL_COD,999007411000230109,QOF CHD
ORANTICOAGDEC_COD,999009731000230101,QOF CHD
TXCLO_COD,999007291000230104,QOF CHD
XCLO_COD,999007371000230105,QOF CHD
CKD_COD,999004011000230108,QOF CKD
CKD1AND2_COD,999004051000230107,QOF CKD
CKDRES_COD,999004171000230102,QOF CKD
COPD_COD,999011571000230107,QOF COPD
COPDINVITE_COD,999013011000230108,QOF COPD
COPDPCAPU_COD,999009051000230108,QOF COPD
COPDRES_COD,999009131000230100,QOF COPD
COPDRVW_COD,999012691000230100,QOF COPD
FEV1FVC_COD,999020251000230104,QOF COPD
COPDEXACB_COD,999020091000230101,QOF COPD
COPDPCADEC_COD,999008971000230108,QOF COPD
COPDPCASU_COD,999009091000230103,QOF COPD
FEV1FVCL70_COD,999020291000230109,QOF COPD
MRC1_COD,999009491000230107,QOF COPD
PULRHBATT_COD,999010371000230108,QOF COPD
PULRHBDEC_COD,999010411000230107,QOF COPD
PULRHBOFF_COD,999010451000230106,QOF COPD
PULRHBSU_COD,999010531000230101,QOF COPD
MRC_COD,999013611000230102,QOF COPD
PULRHBPU_COD,999010491000230101,QOF COPD
DEM_COD,999001331000230103,QOF Dementia
DEMCP_COD,999001451000230103,QOF Dementia
DEMCPRVW_COD,999001531000230108,QOF Dementia
DEMCPRVWDEC_COD,999001571000230105,QOF Dementia
DEMINVITE_COD,999013171000230102,QOF Dementia
DEMPCADEC_COD,999010091000230105,QOF Dementia
DEMPCAPU_COD,999010131000230108,QOF Dementia
DEMCPDEC_COD,999001491000230108,QOF Dementia
DEPR_COD,999004611000230102,QOF Depression
DEPRINVITE_COD,999012931000230106,QOF Depression
DEPRPCADEC_COD,999010211000230108,QOF Depression
DEPRVW_COD,999010291000230102,QOF Depression
DEPRES_COD,999004651000230103,QOF Depression
DEPRPCAPU_COD,999010251000230107,QOF Depression
ACEDEC_COD,999009011000230109,QOF Diabetes
AMPL_COD,999009531000230107,QOF Diabetes
AMPR_COD,999009611000230103,QOF Diabetes
BP_COD,999012731000230108,QOF Diabetes
BPDEC_COD,999012611000230106,QOF Diabetes
CHD_COD,999000771000230107,QOF Diabetes
CHOLMAX_COD,999011451000230100,QOF Diabetes
CKD_COD,999004011000230108,QOF Diabetes
CKD1AND2_COD,999004051000230107,QOF Diabetes
CKDRES_COD,999004171000230102,QOF Diabetes
CVDASS2_COD,999011011000230107,QOF Diabetes
DM_COD,999004691000230108,QOF Diabetes
DMINVITE_COD,999012371000230109,QOF Diabetes
DMMAX_COD,999010651000230109,QOF Diabetes
DMPCADEC_COD,999010691000230104,QOF Diabetes
DMTYPE2_COD,999010771000230109,QOF Diabetes
DSEP_COD,999012651000230105,QOF Diabetes
DSEPDEC_COD,999010811000230109,QOF Diabetes
DSEPPU_COD,999010851000230108,QOF Diabetes
FEDEC_COD,999008531000230102,QOF Diabetes
FEPU_COD,999008651000230105,QOF Diabetes
FHYP_COD,999006811000230109,QOF Diabetes
FRC_COD,999008851000230109,QOF Diabetes
AIIDEC_COD,999008011000230100,QOF Diabetes
BLDTESTDEC_COD,999011611000230101,QOF Diabetes
HSTRK_COD,999012811000230105,QOF Diabetes
HTMAX_COD,999006651000230109,QOF Diabetes
DMPCAPU_COD,999010731000230107,QOF Diabetes
DMRES_COD,999003371000230102,QOF Diabetes
DSEPSU_COD,999010891000230103,QOF Diabetes
IFCCHBAM_COD,999003251000230103,QOF Diabetes
MAL_COD,999013331000230101,QOF Diabetes
MODFRAIL_COD,999013571000230108,QOF Diabetes
NPTDEC_COD,999009571000230109,QOF Diabetes
PAD_COD,999005931000230101,QOF Diabetes
PRT_COD,999010331000230106,QOF Diabetes
SERFRUC_COD,999005691000230107,QOF Diabetes
SEVFRAIL_COD,999012131000230109,QOF Diabetes
STRK_COD,999005531000230105,QOF Diabetes
TIA_COD,999005291000230109,QOF Diabetes
TXACE_COD,999005251000230104,QOF Diabetes
TXAII_COD,999004491000230106,QOF Diabetes
TXSTAT_COD,999008571000230100,QOF Diabetes
XACE_COD,999004371000230104,QOF Diabetes
XAII_COD,999004331000230101,QOF Diabetes
XSTAT_COD,999008291000230103,QOF Diabetes
MILDFRAIL_COD,999013531000230106,QOF Diabetes
NPTPU_COD,999009691000230109,QOF Diabetes
STATINDEC_COD,999008051000230101,QOF Diabetes
EPIL_COD,999004851000230104,QOF Epilepsy
EPILRES_COD,999005091000230101,QOF Epilepsy
ACEDEC_COD,999009011000230109,QOF Heart failure
ECDEC_COD,999007811000230106,QOF Heart failure
ECOG_COD,999007731000230109,QOF Heart failure
ECPCASU_COD,999007891000230100,QOF Heart failure
AIIDEC_COD,999008011000230100,QOF Heart failure
HF_COD,999013691000230108,QOF Heart failure
HFINVITE_COD,999012411000230108,QOF Heart failure
HFLVSD_COD,999007771000230106,QOF Heart failure
HFMEDRVW_COD,999020371000230103,QOF Heart failure
HFPCAPU_COD,999010931000230105,QOF Heart failure
HFRES_COD,999020411000230104,QOF Heart failure
HFRVW_COD,999020451000230100,QOF Heart failure
ECPU_COD,999008491000230102,QOF Heart failure
HFPCADEC_COD,999008931000230106,QOF Heart failure
HFPCASU_COD,999013051000230107,QOF Heart failure
LBBDEC_COD,999013291000230105,QOF Heart failure
MEDRVW_COD,999020811000230102,QOF Heart failure
REDEJCFRAC_COD,999020531000230105,QOF Heart failure
TXACE_COD,999005251000230104,QOF Heart failure
TXAII_COD,999004491000230106,QOF Heart failure
TXLBB_COD,999008251000230108,QOF Heart failure
XACE_COD,999004371000230104,QOF Heart failure
XAII_COD,999004331000230101,QOF Heart failure
XLBB_COD,999008371000230109,QOF Heart failure
MEDRVWDEC_COD,999019011000230106,QOF Heart failure
BP_COD,999012731000230108,QOF Hypertension
BPDEC_COD,999012611000230106,QOF Hypertension
HTMAX_COD,999006651000230109,QOF Hypertension
HYP_COD,999006611000230105,QOF Hypertension
HYPINVITE_COD,999012971000230108,QOF Hypertension
HYPPCADEC_COD,999013091000230102,QOF Hypertension
HYPPCAPU_COD,999013211000230104,QOF Hypertension
HYPRES_COD,999006531000230101,QOF Hypertension
LD_COD,999002611000230109,QOF Learning disability
ALC_COD,999007011000230101,QOF Mental health
ALCSCRNDEC_COD,999000251000230105,QOF Mental health
BMI_COD,999010971000230107,QOF Mental health
BMI30_COD,999011051000230106,QOF Mental health
BMIDEC_COD,999011091000230101,QOF Mental health
BMIHEALTHY_COD,999016011000230101,QOF Mental health
BMIOBESE_COD,999016051000230102,QOF Mental health
BMIOVER_COD,999016091000230107,QOF Mental health
BMIUNDER_COD,999016131000230105,QOF Mental health
BP_COD,999012731000230108,QOF Mental health
BPDEC_COD,999012611000230106,QOF Mental health
CHD_COD,999000771000230107,QOF Mental health
CHOL2_COD,999003971000230103,QOF Mental health
CHOLDEC_COD,999023851000230107,QOF Mental health
CKD_COD,999004011000230108,QOF Mental health
CKD1AND2_COD,999004051000230107,QOF Mental health
CKDRES_COD,999004171000230102,QOF Mental health
DM_COD,999004691000230108,QOF Mental health
ETH2016AC_COD,999001731000230102,QOF Mental health
ETH2016AI_COD,999001771000230100,QOF Mental health
ETH2016AO_COD,999001811000230100,QOF Mental health
ETH2016AP_COD,999001851000230101,QOF Mental health
ETH2016BA_COD,999001891000230106,QOF Mental health
ETH2016BO_COD,999001971000230102,QOF Mental health
ETH2016MO_COD,999002011000230103,QOF Mental health
ETH2016MWA_COD,999002051000230104,QOF Mental health
ETH2016OA_COD,999002211000230107,QOF Mental health
ETH2016OO_COD,999002251000230106,QOF Mental health
ETH2016WGT_COD,999002331000230105,QOF Mental health
FHYP_COD,999006811000230109,QOF Mental health
BMIPU_COD,999011131000230103,QOF Mental health
BMIVAL_COD,999011171000230101,QOF Mental health
GLUC_COD,999006891000230103,QOF Mental health
HDLCCHOL_COD,999017491000230100,QOF Mental health
DMRES_COD,999003371000230102,QOF Mental health
ETH2016AB_COD,999001691000230105,QOF Mental health
ETH2016BC_COD,999001931000230104,QOF Mental health
ETH2016MWBA_COD,999002091000230109,QOF Mental health
ETH2016MWBC_COD,999002131000230107,QOF Mental health
ETH2016NSTAT_COD,999002171000230109,QOF Mental health
ETH2016WB_COD,999002291000230101,QOF Mental health
ETH2016WI_COD,999002371000230107,QOF Mental health
ETH2016WO_COD,999002411000230106,QOF Mental health
GLUCDEC_COD,999006691000230104,QOF Mental health
IFCCHBAM_COD,999003251000230103,QOF Mental health
LBMI40_COD,999020771000230102,QOF Mental health
LDLCCHOL_COD,999018771000230107,QOF Mental health
LSMOK_COD,999004211000230104,QOF Mental health
MH_COD,999001091000230104,QOF Mental health
MHINVITE_COD,999012451000230107,QOF Mental health
MHP_COD,999013411000230100,QOF Mental health
MHPCADEC_COD,999013451000230101,QOF Mental health
MHPCAPU_COD,999013491000230106,QOF Mental health
MHREM_COD,999006091000230105,QOF Mental health
NONHDLCCHOL_COD,999017731000230106,QOF Mental health
NONVALCHOL_COD,999018731000230105,QOF Mental health
PAD_COD,999005931000230101,QOF Mental health
SERFRUC_COD,999005691000230107,QOF Mental health
SMOK_COD,999005651000230102,QOF Mental health
STRK_COD,999005531000230105,QOF Mental health
TCHOLHDL_COD,999005451000230100,QOF Mental health
TIA_COD,999005291000230109,QOF Mental health
TRIGLYC_COD,999018411000230105,QOF Mental health
LITSTP_COD,999006371000230108,QOF Mental health
DM_COD,999004691000230108,QOF Non-diabetic hyperglycaemia
IGT_COD,999001051000230109,QOF Non-diabetic hyperglycaemia
FASPLASGLUC_COD,999000971000230105,QOF Non-diabetic hyperglycaemia
GLUCDEC_COD,999006691000230104,QOF Non-diabetic hyperglycaemia
IFCCHBAM_COD,999003251000230103,QOF Non-diabetic hyperglycaemia
NDHINVITE_COD,999020491000230105,QOF Non-diabetic hyperglycaemia
NDHPU_COD,999024251000230109,QOF Non-diabetic hyperglycaemia
PRD_COD,999002811000230108,QOF Non-diabetic hyperglycaemia
NDH_COD,999003091000230100,QOF Non-diabetic hyperglycaemia
NDHPCADEC_COD,999024211000230105,QOF Non-diabetic hyperglycaemia
BMI30_COD,999011051000230106,QOF Obesity
BMIVAL_COD,999011171000230101,QOF Obesity
DXA2_COD,999004811000230103,QOF Osteoporosis
DXA_COD,999004771000230103,QOF Osteoporosis
FF_COD,999008691000230100,QOF Osteoporosis
OSTEO_COD,999006011000230104,QOF Osteoporosis
PAD_COD,999005931000230101,QOF PAD
PALCARE_COD,999009771000230104,QOF Palliative care
PALCARENI_COD,999009931000230103,QOF Palliative care
RAINVITE_COD,999012491000230102,QOF Rheumatoid arthritis
RAPCADEC_COD,999011651000230102,QOF Rheumatoid arthritis
RARTH_COD,999005851000230103,QOF Rheumatoid arthritis
RAPCAPU_COD,999011691000230107,QOF Rheumatoid arthritis
RARTHRVW_COD,999011731000230104,QOF Rheumatoid arthritis
AST_COD,999012891000230104,QOF Smoking
ASTRES_COD,999010051000230100,QOF Smoking
CHD_COD,999000771000230107,QOF Smoking
CKD_COD,999004011000230108,QOF Smoking
CKD1AND2_COD,999004051000230107,QOF Smoking
CKDRES_COD,999004171000230102,QOF Smoking
COPD_COD,999011571000230107,QOF Smoking
COPDRES_COD,999009131000230100,QOF Smoking
DM_COD,999004691000230108,QOF Smoking
EXSMOK_COD,999005211000230103,QOF Smoking
HYP_COD,999006611000230105,QOF Smoking
HYPRES_COD,999006531000230101,QOF Smoking
DMRES_COD,999003371000230102,QOF Smoking
LSMOK_COD,999004211000230104,QOF Smoking
MH_COD,999001091000230104,QOF Smoking
NSMOK_COD,999006051000230100,QOF Smoking
PAD_COD,999005931000230101,QOF Smoking
PHARM_COD,999012851000230109,QOF Smoking
REFERSSSA_COD,999011891000230108,QOF Smoking
SMOK_COD,999005651000230102,QOF Smoking
SMOKINVITE_COD,999012531000230102,QOF Smoking
SMOKPCADEC_COD,999012171000230106,QOF Smoking
SMOKPCAPU_COD,999012211000230109,QOF Smoking
SMOKSTATDEC_COD,999012251000230108,QOF Smoking
STRK_COD,999005531000230105,QOF Smoking
TIA_COD,999005291000230109,QOF Smoking
BP_COD,999012731000230108,QOF Stroke
BPDEC_COD,999012611000230106,QOF Stroke
CLO_COD,999007131000230105,QOF Stroke
HTMAX_COD,999006651000230109,QOF Stroke
CLODEC_COD,999011491000230105,QOF Stroke
DIPYDEC_COD,999010571000230104,QOF Stroke
ORANTICOAG_COD,999007491000230103,QOF Stroke
OSAL_COD,999007451000230108,QOF Stroke
OSTR_COD,999005971000230104,QOF Stroke
SALDEC_COD,999011971000230104,QOF Stroke
STIAINVITE_COD,999012571000230100,QOF Stroke
STRK_COD,999005531000230105,QOF Stroke
TIA_COD,999005291000230109,QOF Stroke
TXDIPY_COD,999008211000230109,QOF Stroke
TXORANTICOAG_COD,999008611000230106,QOF Stroke
TXSAL_COD,999007331000230108,QOF Stroke
XORANTICOAG_COD,999008331000230107,QOF Stroke
XSAL_COD,999007411000230109,QOF Stroke
ORANTICOAGDEC_COD,999009731000230101,QOF Stroke
STIAPCADEC_COD,999008131000230109,QOF Stroke
STIAPCAPU_COD,999008171000230106,QOF Stroke
TXCLO_COD,999007291000230104,QOF Stroke
XCLO_COD,999007371000230105,QOF Stroke
XDIPY_COD,999008451000230107,QOF Stroke
4IN1VAC_COD,999026611000230104,QOF Vaccination and Immunisation
5IN1VAC_COD,999026571000230105,QOF Vaccination and Immunisation
6IN1VAC_COD,999026531000230108,QOF Vaccination and Immunisation
DTAPIPVCON_COD,999026811000230100,QOF Vaccination and Immunisation
DTAPIPVVACBOOST_COD,999026851000230101,QOF Vaccination and Immunisation
DTPCON_COD,999026771000230100,QOF Vaccination and Immunisation
MMRCON_COD,999026891000230106,QOF Vaccination and Immunisation
MMRVAC1_COD,999018811000230107,QOF Vaccination and Immunisation
MMRVAC2_COD,999018851000230106,QOF Vaccination and Immunisation
SHCON_COD,999013931000230102,QOF Vaccination and Immunisation
SHDEC_COD,999013891000230109,QOF Vaccination and Immunisation
MMROHPVAC_COD,999026691000230105,QOF Vaccination and Immunisation
SHVACGP_COD,999014051000230109,QOF Vaccination and Immunisation
SHVACGP1_COD,999025811000230107,QOF Vaccination and Immunisation
SHVACGP2_COD,999025851000230106,QOF Vaccination and Immunisation
SHVACOHP_COD,999014091000230104,QOF Vaccination and Immunisation
3IN1VAC_COD,999026651000230100,VI 6IN1
4IN1VAC_COD,999026611000230104,VI 6IN1
5IN1VAC_COD,999026571000230105,VI 6IN1
6IN1VAC_COD,999026531000230108,VI 6IN1
INTOHP2_COD,999021211000230108,VI Childhood seasonal influenza
SFLUGP2_COD,999020171000230101,VI Childhood seasonal influenza
SFLUOHP1_COD,999021131000230108,VI Childhood seasonal influenza
SFLUOHP2_COD,999021451000230106,VI Childhood seasonal influenza
INTGP1_COD,999020891000230108,VI Childhood seasonal influenza
INTGP2_COD,999019051000230105,VI Childhood seasonal influenza
INTOHP1_COD,999021051000230100,VI Childhood seasonal influenza
SFLUGP1_COD,999020691000230107,VI Childhood seasonal influenza
HEPBBLD_COD,999021371000230108,VI HepB
HEPBVAC1_COD,999021091000230105,VI HepB
HEPBVAC2_COD,999021291000230102,VI HepB
HEPBCVAC_COD,999020971000230104,VI HepB
HPVVAC_COD,999021331000230106,VI HPV booster
INTOHP2_COD,999021211000230108,VI INT Seasonal flu
NEEDFLUVAC_COD,999020011000230107,VI INT Seasonal flu
SFLUGP2_COD,999020171000230101,VI INT Seasonal flu
SFLUOHP1_COD,999021131000230108,VI INT Seasonal flu
SFLUOHP2_COD,999021451000230106,VI INT Seasonal flu
INTGP1_COD,999020891000230108,VI INT Seasonal flu
INTGP2_COD,999019051000230105,VI INT Seasonal flu
INTOHP1_COD,999021051000230100,VI INT Seasonal flu
SFLUGP1_COD,999020691000230107,VI INT Seasonal flu
MENACWYGP_COD,999014811000230100,VI MenACWY
MENACWYOHP_COD,999014771000230100,VI MenACWY
MENBVAC1_COD,999013731000230100,VI MenB
MENBVAC2_COD,999014611000230104,VI MenB
MENBVACOHP1_COD,999014971000230102,VI MenB
MENBVACBOOST_COD,999014651000230100,VI MenB
MENBVACOHP2_COD,999015011000230109,VI MenB
MENBVACOHPBOOST_COD,999015051000230108,VI MenB
MMRVAC1_COD,999018811000230107,VI MMR
MMRVAC2_COD,999018851000230106,VI MMR
MMRDEC_COD,999025731000230105,VI MMR
CHRONHD_COD,999014131000230101,VI PCV Hib MenC
CKDATRISK1_COD,999014171000230104,VI PCV Hib MenC
CLDATRISK1_COD,999014211000230101,VI PCV Hib MenC
COCIMPATRISK1_COD,999015091000230103,VI PCV Hib MenC
COCIMPREMATRISK1_COD,999014251000230102,VI PCV Hib MenC
COMPLEMENTDIS_COD,999026171000230104,VI PCV Hib MenC
CRDATRISK1_COD,999015491000230107,VI PCV Hib MenC
CSFLATRISK1_COD,999014291000230107,VI PCV Hib MenC
DMATRISK1_COD,999015171000230103,VI PCV Hib MenC
HIBMENC_COD,999021171000230105,VI PCV Hib MenC
IMATRISK1_COD,999014411000230102,VI PCV Hib MenC
DMRES_COD,999003371000230102,VI PCV Hib MenC
IMTEMP_COD,999014451000230103,VI PCV Hib MenC
IMTRTATRISK1_COD,999014491000230108,VI PCV Hib MenC
PCV_COD,999021251000230107,VI PCV Hib MenC
SEVIMATRISK_COD,999026211000230101,VI PCV Hib MenC
SPLENIC_COD,999026131000230101,VI PCV Hib MenC
IMRESATRISK1_COD,999015531000230107,VI PCV Hib MenC
PERVACDEC_COD,999013811000230103,VI Pertussis
PERVACOHP1_COD,999013851000230104,VI Pertussis
PERVAC1_COD,999013771000230103,VI Pertussis
CHRONHD_COD,999014131000230101,VI Pneumococcal
CKDATRISK1_COD,999014171000230104,VI Pneumococcal
CLDATRISK1_COD,999014211000230101,VI Pneumococcal
COCIMPATRISK1_COD,999015091000230103,VI Pneumococcal
COCIMPREMATRISK1_COD,999014251000230102,VI Pneumococcal
CRDATRISK1_COD,999015491000230107,VI Pneumococcal
CSFLATRISK1_COD,999014291000230107,VI Pneumococcal
DMATRISK1_COD,999015171000230103,VI Pneumococcal
IMATRISK1_COD,999014411000230102,VI Pneumococcal
DMRES_COD,999003371000230102,VI Pneumococcal
IMTEMP_COD,999014451000230103,VI Pneumococcal
IMTRTATRISK1_COD,999014491000230108,VI Pneumococcal
PNEUVAC1_COD,999015411000230101,VI Pneumococcal
IMRESATRISK1_COD,999015531000230107,VI Pneumococcal
PNEUVACOHP1_COD,999015331000230102,VI Pneumococcal
REQPNEUVAC_COD,999015371000230100,VI Pneumococcal
ROTAVAC2_COD,999014531000230108,VI Rotavirus
ROTAVACEXC_COD,999014571000230105,VI Rotavirus
ROTAVAC1_COD,999014371000230101,VI Rotavirus
AST_COD,999012891000230104,VI Seasonal flu
ASTADMSN_COD,999019091000230100,VI Seasonal flu
ASTRES_COD,999010051000230100,VI Seasonal flu
CHRONHD_COD,999014131000230101,VI Seasonal flu
CKD1AND2ATRISK1_COD,999020931000230101,VI Seasonal flu
CKDATRISK2_COD,999021491000230101,VI Seasonal flu
CKDRES_COD,999004171000230102,VI Seasonal flu
CLDATRISK1_COD,999014211000230101,VI Seasonal flu
CNDATRISK1_COD,999019731000230103,VI Seasonal flu
CRDATRISK2_COD,999019171000230100,VI Seasonal flu
DM_COD,999004691000230108,VI Seasonal flu
FLUDEC_COD,999008731000230108,VI Seasonal flu
FLUEXPCON_COD,999008771000230105,VI Seasonal flu
BMIVAL_COD,999011171000230101,VI Seasonal flu
HCW_COD,999019131000230102,VI Seasonal flu
IMATRISK1_COD,999014411000230102,VI Seasonal flu
DMRES_COD,999003371000230102,VI Seasonal flu
FLUNC_COD,999008811000230105,VI Seasonal flu
IMMCOMPHHC_COD,999024051000230102,VI Seasonal flu
IMTEMP_COD,999014451000230103,VI Seasonal flu
IMTRTATRISK1_COD,999014491000230108,VI Seasonal flu
INTOHP2_COD,999021211000230108,VI Seasonal flu
LBMI_COD,999019971000230103,VI Seasonal flu
LBMI40_COD,999020771000230102,VI Seasonal flu
LD_COD,999002611000230109,VI Seasonal flu
NEEDFLUVAC_COD,999020011000230107,VI Seasonal flu
PREG_COD,999019771000230101,VI Seasonal flu
SFLUGP2_COD,999020171000230101,VI Seasonal flu
SFLUOHP1_COD,999021131000230108,VI Seasonal flu
SFLUOHP2_COD,999021451000230106,VI Seasonal flu
XFLU_COD,999008411000230108,VI Seasonal flu
IMRESATRISK1_COD,999015531000230107,VI Seasonal flu
INTGP1_COD,999020891000230108,VI Seasonal flu
INTGP2_COD,999019051000230105,VI Seasonal flu
INTOHP1_COD,999021051000230100,VI Seasonal flu
LTNDFLUVAC_COD,999024131000230105,VI Seasonal flu
SFLUGP1_COD,999020691000230107,VI Seasonal flu
IMATRISK1_COD,999014411000230102,VI Shingles combined
IMTEMP_COD,999014451000230103,VI Shingles combined
IMTRTATRISK1_COD,999014491000230108,VI Shingles combined
SHCON_COD,999013931000230102,VI Shingles combined
SHDEC_COD,999013891000230109,VI Shingles combined
IMRESATRISK1_COD,999015531000230107,VI Shingles combined
SHVACGP_COD,999014051000230109,VI Shingles combined
SHVACGP1_COD,999025811000230107,VI Shingles combined
SHVACGP2_COD,999025851000230106,VI Shingles combined
SHVACOHP_COD,999014091000230104,VI Shingles combined
